"","wavenumber","spectra"
"spectra369",1043,0.0433185027593361
"spectra370",1044,0.0433988635684647
"spectra371",1045,0.0434908851037344
"spectra372",1046,0.0435922073443983
"spectra373",1047,0.0436988597095436
"spectra374",1048,0.0438289239419087
"spectra375",1049,0.0440044912033195
"spectra376",1050,0.0442102377178423
"spectra377",1051,0.0444167495652174
"spectra378",1052,0.0446334250622407
"spectra379",1053,0.0448732429460581
"spectra380",1054,0.045090792780083
"spectra381",1055,0.0452341172670807
"spectra382",1056,0.0453348454771784
"spectra383",1057,0.0454731786307054
"spectra384",1058,0.0456719405809129
"spectra385",1059,0.0458902953416149
"spectra386",1060,0.0460993804771784
"spectra387",1061,0.0463045706224067
"spectra388",1062,0.0465143971576763
"spectra389",1063,0.0467360962732919
"spectra390",1064,0.0469789945228216
"spectra391",1065,0.0472253843568465
"spectra392",1066,0.047436401286307
"spectra393",1067,0.0476148158091286
"spectra394",1068,0.0478045923651452
"spectra395",1069,0.0480209056846473
"spectra396",1070,0.0482388796058091
"spectra397",1071,0.0484582671784232
"spectra398",1072,0.0487090599585062
"spectra399",1073,0.0489918547717842
"spectra400",1074,0.0492767122406639
"spectra401",1075,0.0495649252697096
"spectra402",1076,0.0498800856639004
"spectra403",1077,0.0502104450622407
"spectra404",1078,0.0505250140248963
"spectra405",1079,0.0508380945643153
"spectra406",1080,0.0511855783817427
"spectra407",1081,0.0515627694190872
"spectra408",1082,0.0519449419917013
"spectra409",1083,0.0523332602074689
"spectra410",1084,0.0527300169979296
"spectra411",1085,0.0531220519294606
"spectra412",1086,0.0535290030912863
"spectra413",1087,0.0539983554149377
"spectra414",1088,0.0545131757142857
"spectra415",1089,0.0549777397095435
"spectra416",1090,0.0553360524896265
"spectra417",1091,0.0556277233195021
"spectra418",1092,0.0558901209543569
"spectra419",1093,0.0560916602074689
"spectra420",1094,0.0562067452282158
"spectra421",1095,0.0562528213070539
"spectra422",1096,0.0562256376556017
"spectra423",1097,0.0560800301659751
"spectra424",1098,0.0557972650622406
"spectra425",1099,0.0554044645228216
"spectra426",1100,0.05492032593361
"spectra427",1101,0.0543374362240664
"spectra428",1102,0.0536469381120331
"spectra429",1103,0.0528351462863071
"spectra430",1104,0.0518753797925312
"spectra431",1105,0.0507791063485477
"spectra432",1106,0.0496127509958508
"spectra433",1107,0.0484386757676349
"spectra434",1108,0.0472650147717842
"spectra435",1109,0.0461061549792531
"spectra436",1110,0.0450104347302905
"spectra437",1111,0.0440163853319502
"spectra438",1112,0.0431223049170124
"spectra439",1113,0.0423359877639752
"spectra440",1114,0.0416821728215768
"spectra441",1115,0.0411415274688797
"spectra442",1116,0.0406379001659751
"spectra443",1117,0.040113530310559
"spectra444",1118,0.0395623034439834
"spectra445",1119,0.0389837803112033
"spectra446",1120,0.0383631805809129
"spectra447",1121,0.0377124174273859
"spectra448",1122,0.0370540029875518
"spectra449",1123,0.0363777128630705
"spectra450",1124,0.0356570178838175
"spectra451",1125,0.0349070051452282
"spectra452",1126,0.0341718567012448
"spectra453",1127,0.0334665162033196
"spectra454",1128,0.0327868744813278
"spectra455",1129,0.0321446626556016
"spectra456",1130,0.0315523037344399
"spectra457",1131,0.0309921308298755
"spectra458",1132,0.0304573227385892
"spectra459",1133,0.0299882405175983
"spectra460",1134,0.0296190439419087
"spectra461",1135,0.0293239579253112
"spectra462",1136,0.0290633440456431
"spectra463",1137,0.0288394491286307
"spectra464",1138,0.0286725741493776
"spectra465",1139,0.0285567263900415
"spectra466",1140,0.0284785112033195
"spectra467",1141,0.0284428217427386
