"","wavenumber","spectra"
"spectra124",1140,0.0272613102489627
"spectra125",1146,0.0276464499170124
"spectra126",1152,0.0283911056639004
"spectra127",1158,0.0301747316182572
"spectra128",1164,0.0334167765975104
"spectra129",1170,0.0350056618672199
"spectra130",1176,0.03594856093361
"spectra131",1182,0.0382237265560166
"spectra132",1188,0.0422785226141079
"spectra133",1194,0.0459224550414938
"spectra134",1200,0.0466255412240664
"spectra135",1206,0.0452114730705394
"spectra136",1212,0.0440341456521739
"spectra137",1218,0.0451896735684647
"spectra138",1224,0.0536291017842322
"spectra139",1230,0.0654031041078837
"spectra140",1236,0.0735605328008299
"spectra141",1242,0.0769743927178423
"spectra142",1248,0.0765384125726141
"spectra143",1254,0.074024575186722
"spectra144",1260,0.0685063398132779
"spectra145",1266,0.057527934813278
"spectra146",1272,0.0461137445643154
"spectra147",1278,0.0397830319047619
"spectra148",1284,0.0371406233195021
"spectra149",1290,0.0374542002898551
"spectra150",1296,0.0403231461410788
"spectra151",1302,0.0433260431120332
"spectra152",1308,0.0462364823029046
"spectra153",1314,0.0498199063070539
"spectra154",1320,0.0551012312448132
"spectra155",1326,0.0589143000414938
"spectra156",1332,0.0574390732572614
"spectra157",1338,0.050247278713693
"spectra158",1344,0.0434064185921325
"spectra159",1350,0.0428218579875519
"spectra160",1356,0.043674679253112
"spectra161",1362,0.0430800713278008
"spectra162",1368,0.0434929513070539
"spectra163",1374,0.0457830619709544
"spectra164",1380,0.0491352265560166
"spectra165",1386,0.0527419078838174
"spectra166",1392,0.0589767973443982
"spectra167",1398,0.0692457352587993
"spectra168",1404,0.080400192614108
"spectra169",1410,0.101296353416149
"spectra170",1416,0.123756526348547
"spectra171",1422,0.14129767826087
"spectra172",1428,0.141104920746888
"spectra173",1434,0.134973307261411
"spectra174",1440,0.115550681742739
"spectra175",1446,0.10380381286307
"spectra176",1452,0.0964360407883817
"spectra177",1458,0.0881173061825727
"spectra178",1464,0.0823687119294607
"spectra179",1470,0.0747638541078837
"spectra180",1476,0.0656787477178423
"spectra181",1482,0.0582411044398341
"spectra182",1488,0.0513182861697722
"spectra183",1494,0.0456446831950207
"spectra184",1500,0.0401890237759336
"spectra185",1506,0.0360592809128631
"spectra186",1512,0.0325503995020747
"spectra187",1518,0.0294951649377593
"spectra188",1524,0.0274203248962656
"spectra189",1530,0.0257565188796681
"spectra190",1536,0.0246188156846473
"spectra191",1542,0.0236997932712215
"spectra192",1548,0.0226912125518672
"spectra193",1554,0.0221083952282158
"spectra194",1560,0.0225491938589211
"spectra195",1566,0.0217462344605809
"spectra196",1572,0.0218942931120332
"spectra197",1578,0.0223081212033195
"spectra198",1584,0.021843606473029
"spectra199",1590,0.0214034781742739
"spectra200",1596,0.0210678146680498
"spectra201",1602,0.0209347819917012
"spectra202",1608,0.0206797954658385
"spectra203",1614,0.0203831599585062
"spectra204",1620,0.0203554907039338
"spectra205",1626,0.0203319210788382
"spectra206",1632,0.020208436846473
