"","wavenumber","spectra"
"1beb1205d19ec8968a7325c3bd5c983f1793",10854,NA
"1beb1205d19ec8968a7325c3bd5c983f1794",10860,NA
"1beb1205d19ec8968a7325c3bd5c983f1795",10866,NA
"1beb1205d19ec8968a7325c3bd5c983f1796",10872,NA
"1beb1205d19ec8968a7325c3bd5c983f1797",10878,NA
"1beb1205d19ec8968a7325c3bd5c983f1798",10884,NA
"1beb1205d19ec8968a7325c3bd5c983f1799",10890,NA
"1beb1205d19ec8968a7325c3bd5c983f1800",10896,NA
"1beb1205d19ec8968a7325c3bd5c983f1801",10902,NA
"1beb1205d19ec8968a7325c3bd5c983f1802",10908,NA
"1beb1205d19ec8968a7325c3bd5c983f1803",10914,NA
"1beb1205d19ec8968a7325c3bd5c983f1804",10920,NA
"1beb1205d19ec8968a7325c3bd5c983f1805",10926,NA
"1beb1205d19ec8968a7325c3bd5c983f1806",10932,NA
"1beb1205d19ec8968a7325c3bd5c983f1807",10938,NA
"1beb1205d19ec8968a7325c3bd5c983f1808",10944,NA
"1beb1205d19ec8968a7325c3bd5c983f1809",10950,NA
"1beb1205d19ec8968a7325c3bd5c983f1810",10956,NA
"1beb1205d19ec8968a7325c3bd5c983f1811",10962,NA
"1beb1205d19ec8968a7325c3bd5c983f1812",10968,NA
"1beb1205d19ec8968a7325c3bd5c983f1813",10974,NA
"1beb1205d19ec8968a7325c3bd5c983f1814",10980,NA
"1beb1205d19ec8968a7325c3bd5c983f1815",10986,NA
"1beb1205d19ec8968a7325c3bd5c983f1816",10992,NA
"1beb1205d19ec8968a7325c3bd5c983f1817",10998,NA
"1beb1205d19ec8968a7325c3bd5c983f1818",11004,NA
"1beb1205d19ec8968a7325c3bd5c983f1819",11010,NA
"1beb1205d19ec8968a7325c3bd5c983f1820",11016,NA
"1beb1205d19ec8968a7325c3bd5c983f1821",11022,NA
"1beb1205d19ec8968a7325c3bd5c983f1822",11028,NA
"1beb1205d19ec8968a7325c3bd5c983f1823",11034,NA
"1beb1205d19ec8968a7325c3bd5c983f1824",11040,NA
"1beb1205d19ec8968a7325c3bd5c983f1825",11046,NA
"1beb1205d19ec8968a7325c3bd5c983f1826",11052,NA
"1beb1205d19ec8968a7325c3bd5c983f1827",11058,NA
"1beb1205d19ec8968a7325c3bd5c983f1828",11064,NA
"1beb1205d19ec8968a7325c3bd5c983f1829",11070,NA
"1beb1205d19ec8968a7325c3bd5c983f1830",11076,NA
"1beb1205d19ec8968a7325c3bd5c983f1831",11082,NA
"1beb1205d19ec8968a7325c3bd5c983f1832",11088,NA
"1beb1205d19ec8968a7325c3bd5c983f1833",11094,NA
"1beb1205d19ec8968a7325c3bd5c983f1834",11100,NA
"1beb1205d19ec8968a7325c3bd5c983f1835",11106,NA
"1beb1205d19ec8968a7325c3bd5c983f1836",11112,NA
"1beb1205d19ec8968a7325c3bd5c983f1837",11118,NA
"1beb1205d19ec8968a7325c3bd5c983f1838",11124,NA
"1beb1205d19ec8968a7325c3bd5c983f1839",11130,NA
"1beb1205d19ec8968a7325c3bd5c983f1840",11136,NA
"1beb1205d19ec8968a7325c3bd5c983f1841",11142,NA
"1beb1205d19ec8968a7325c3bd5c983f1842",11148,NA
"1beb1205d19ec8968a7325c3bd5c983f1843",11154,NA
"1beb1205d19ec8968a7325c3bd5c983f1844",11160,NA
"1beb1205d19ec8968a7325c3bd5c983f1845",11166,NA
"1beb1205d19ec8968a7325c3bd5c983f1846",11172,NA
"1beb1205d19ec8968a7325c3bd5c983f1847",11178,NA
"1beb1205d19ec8968a7325c3bd5c983f1848",11184,NA
"1beb1205d19ec8968a7325c3bd5c983f1849",11190,NA
"1beb1205d19ec8968a7325c3bd5c983f1850",11196,NA
"1beb1205d19ec8968a7325c3bd5c983f1851",11202,NA
"1beb1205d19ec8968a7325c3bd5c983f1852",11208,NA
"1beb1205d19ec8968a7325c3bd5c983f1853",11214,NA
"1beb1205d19ec8968a7325c3bd5c983f1854",11220,NA
"1beb1205d19ec8968a7325c3bd5c983f1855",11226,NA
"1beb1205d19ec8968a7325c3bd5c983f1856",11232,NA
"1beb1205d19ec8968a7325c3bd5c983f1857",11238,NA
"1beb1205d19ec8968a7325c3bd5c983f1858",11244,NA
"1beb1205d19ec8968a7325c3bd5c983f1859",11250,NA
"1beb1205d19ec8968a7325c3bd5c983f1860",11256,NA
"1beb1205d19ec8968a7325c3bd5c983f1861",11262,NA
"1beb1205d19ec8968a7325c3bd5c983f1862",11268,NA
"1beb1205d19ec8968a7325c3bd5c983f1863",11274,NA
"1beb1205d19ec8968a7325c3bd5c983f1864",11280,NA
"1beb1205d19ec8968a7325c3bd5c983f1865",11286,NA
"1beb1205d19ec8968a7325c3bd5c983f1866",11292,NA
"1beb1205d19ec8968a7325c3bd5c983f1867",11298,NA
"1beb1205d19ec8968a7325c3bd5c983f1868",11304,NA
"1beb1205d19ec8968a7325c3bd5c983f1869",11310,NA
"1beb1205d19ec8968a7325c3bd5c983f1870",11316,NA
"1beb1205d19ec8968a7325c3bd5c983f1871",11322,NA
"1beb1205d19ec8968a7325c3bd5c983f1872",11328,NA
"1beb1205d19ec8968a7325c3bd5c983f1873",11334,NA
"1beb1205d19ec8968a7325c3bd5c983f1874",11340,NA
"1beb1205d19ec8968a7325c3bd5c983f1875",11346,NA
"1beb1205d19ec8968a7325c3bd5c983f1876",11352,NA
"1beb1205d19ec8968a7325c3bd5c983f1877",11358,NA
"1beb1205d19ec8968a7325c3bd5c983f1878",11364,NA
"1beb1205d19ec8968a7325c3bd5c983f1879",11370,NA
"1beb1205d19ec8968a7325c3bd5c983f1880",11376,NA
"1beb1205d19ec8968a7325c3bd5c983f1881",11382,NA
"1beb1205d19ec8968a7325c3bd5c983f1882",11388,NA
"1beb1205d19ec8968a7325c3bd5c983f1883",11394,NA
"1beb1205d19ec8968a7325c3bd5c983f1884",11400,NA
"1beb1205d19ec8968a7325c3bd5c983f1885",11406,NA
"1beb1205d19ec8968a7325c3bd5c983f1886",11412,NA
"1beb1205d19ec8968a7325c3bd5c983f1887",11418,NA
"1beb1205d19ec8968a7325c3bd5c983f1888",11424,NA
"1beb1205d19ec8968a7325c3bd5c983f1889",11430,NA
"1beb1205d19ec8968a7325c3bd5c983f1890",11436,NA
"1beb1205d19ec8968a7325c3bd5c983f1891",11442,NA
"1beb1205d19ec8968a7325c3bd5c983f1892",11448,NA
"1beb1205d19ec8968a7325c3bd5c983f1893",11454,NA
"1beb1205d19ec8968a7325c3bd5c983f1894",11460,NA
"1beb1205d19ec8968a7325c3bd5c983f1895",11466,NA
"1beb1205d19ec8968a7325c3bd5c983f1896",11472,NA
"1beb1205d19ec8968a7325c3bd5c983f1897",11478,NA
"1beb1205d19ec8968a7325c3bd5c983f1898",11484,NA
"1beb1205d19ec8968a7325c3bd5c983f1899",11490,NA
"1beb1205d19ec8968a7325c3bd5c983f1900",11496,NA
"1beb1205d19ec8968a7325c3bd5c983f1901",11502,NA
"1beb1205d19ec8968a7325c3bd5c983f1902",11508,NA
"1beb1205d19ec8968a7325c3bd5c983f1903",11514,NA
"1beb1205d19ec8968a7325c3bd5c983f1904",11520,NA
"1beb1205d19ec8968a7325c3bd5c983f1905",11526,NA
"1beb1205d19ec8968a7325c3bd5c983f1906",11532,NA
"1beb1205d19ec8968a7325c3bd5c983f1907",11538,NA
"1beb1205d19ec8968a7325c3bd5c983f1908",11544,NA
"1beb1205d19ec8968a7325c3bd5c983f1909",11550,NA
"1beb1205d19ec8968a7325c3bd5c983f1910",11556,NA
"1beb1205d19ec8968a7325c3bd5c983f1911",11562,NA
"1beb1205d19ec8968a7325c3bd5c983f1912",11568,NA
"1beb1205d19ec8968a7325c3bd5c983f1913",11574,NA
"1beb1205d19ec8968a7325c3bd5c983f1914",11580,NA
"1beb1205d19ec8968a7325c3bd5c983f1915",11586,NA
"1beb1205d19ec8968a7325c3bd5c983f1916",11592,NA
"1beb1205d19ec8968a7325c3bd5c983f1917",11598,NA
"1beb1205d19ec8968a7325c3bd5c983f1918",11604,NA
"1beb1205d19ec8968a7325c3bd5c983f1919",11610,NA
"1beb1205d19ec8968a7325c3bd5c983f1920",11616,NA
"1beb1205d19ec8968a7325c3bd5c983f1921",11622,NA
"1beb1205d19ec8968a7325c3bd5c983f1922",11628,NA
"1beb1205d19ec8968a7325c3bd5c983f1923",11634,NA
"1beb1205d19ec8968a7325c3bd5c983f1924",11640,NA
"1beb1205d19ec8968a7325c3bd5c983f1925",11646,NA
"1beb1205d19ec8968a7325c3bd5c983f1926",11652,NA
"1beb1205d19ec8968a7325c3bd5c983f1927",11658,NA
"1beb1205d19ec8968a7325c3bd5c983f1928",11664,NA
"1beb1205d19ec8968a7325c3bd5c983f1929",11670,NA
"1beb1205d19ec8968a7325c3bd5c983f1930",11676,NA
"1beb1205d19ec8968a7325c3bd5c983f1931",11682,NA
"1beb1205d19ec8968a7325c3bd5c983f1932",11688,NA
"1beb1205d19ec8968a7325c3bd5c983f1933",11694,NA
"1beb1205d19ec8968a7325c3bd5c983f1934",11700,NA
"1beb1205d19ec8968a7325c3bd5c983f1935",11706,NA
"1beb1205d19ec8968a7325c3bd5c983f1936",11712,NA
"1beb1205d19ec8968a7325c3bd5c983f1937",11718,NA
"1beb1205d19ec8968a7325c3bd5c983f1938",11724,NA
"1beb1205d19ec8968a7325c3bd5c983f1939",11730,NA
"1beb1205d19ec8968a7325c3bd5c983f1940",11736,NA
"1beb1205d19ec8968a7325c3bd5c983f1941",11742,NA
"1beb1205d19ec8968a7325c3bd5c983f1942",11748,NA
"1beb1205d19ec8968a7325c3bd5c983f1943",11754,NA
"1beb1205d19ec8968a7325c3bd5c983f1944",11760,NA
"1beb1205d19ec8968a7325c3bd5c983f1945",11766,NA
"1beb1205d19ec8968a7325c3bd5c983f1946",11772,NA
"1beb1205d19ec8968a7325c3bd5c983f1947",11778,NA
"1beb1205d19ec8968a7325c3bd5c983f1948",11784,NA
"1beb1205d19ec8968a7325c3bd5c983f1949",11790,NA
"1beb1205d19ec8968a7325c3bd5c983f1950",11796,NA
"1beb1205d19ec8968a7325c3bd5c983f1951",11802,NA
"1beb1205d19ec8968a7325c3bd5c983f1952",11808,NA
"1beb1205d19ec8968a7325c3bd5c983f1953",11814,NA
"1beb1205d19ec8968a7325c3bd5c983f1954",11820,NA
"1beb1205d19ec8968a7325c3bd5c983f1955",11826,NA
"1beb1205d19ec8968a7325c3bd5c983f1956",11832,NA
"1beb1205d19ec8968a7325c3bd5c983f1957",11838,NA
"1beb1205d19ec8968a7325c3bd5c983f1958",11844,NA
"1beb1205d19ec8968a7325c3bd5c983f1959",11850,NA
"1beb1205d19ec8968a7325c3bd5c983f1960",11856,NA
"1beb1205d19ec8968a7325c3bd5c983f1961",11862,NA
"1beb1205d19ec8968a7325c3bd5c983f1962",11868,NA
"1beb1205d19ec8968a7325c3bd5c983f1963",11874,NA
"1beb1205d19ec8968a7325c3bd5c983f1964",11880,NA
"1beb1205d19ec8968a7325c3bd5c983f1965",11886,NA
"1beb1205d19ec8968a7325c3bd5c983f1966",11892,NA
"1beb1205d19ec8968a7325c3bd5c983f1967",11898,NA
"1beb1205d19ec8968a7325c3bd5c983f1968",11904,NA
"1beb1205d19ec8968a7325c3bd5c983f1969",11910,NA
"1beb1205d19ec8968a7325c3bd5c983f1970",11916,NA
"1beb1205d19ec8968a7325c3bd5c983f1971",11922,NA
"1beb1205d19ec8968a7325c3bd5c983f1972",11928,NA
"1beb1205d19ec8968a7325c3bd5c983f1973",11934,NA
"1beb1205d19ec8968a7325c3bd5c983f1974",11940,NA
"1beb1205d19ec8968a7325c3bd5c983f1975",11946,NA
"1beb1205d19ec8968a7325c3bd5c983f1976",11952,NA
"1beb1205d19ec8968a7325c3bd5c983f1977",11958,NA
"1beb1205d19ec8968a7325c3bd5c983f1978",11964,NA
"1beb1205d19ec8968a7325c3bd5c983f1979",11970,NA
"1beb1205d19ec8968a7325c3bd5c983f1980",11976,NA
"1beb1205d19ec8968a7325c3bd5c983f1981",11982,NA
"1beb1205d19ec8968a7325c3bd5c983f1982",11988,NA
"1beb1205d19ec8968a7325c3bd5c983f1983",11994,NA
